CustomerID,Mean Days btw Purchases,Min Days btw Purchases,Max Days btw Purchases,Max Products In Basket,Min Products In Basket,Mean Products In Basket,Money Spent Entropy,Mean Qta Q1,Mean Money Spent Q1,Mean Qta Q2,Mean Money Spent Q2,Mean Qta Q3,Mean Money Spent Q3,Distinct Products,Distinct Baskets,Total Products
15950,107.66666399999998,28,253,23,5,13.0,3.804523169387074,0.0,0.0,6.5,10.548999999999998,4.375,11.90875,49,4,359
15951,46.0,46,46,16,11,13.5,3.278398678524723,8.857142857142858,14.279285714285715,0.0,0.0,0.0,0.0,23,2,236
15952,66.0,25,121,16,1,9.75,3.4334627852532296,4.6,8.345,4.769230769230768,10.926923076923076,0.0,0.0,32,4,182
15953,234.71427999999997,10,568,13,1,5.75,3.71081188266502,8.666666666666666,11.206666666666665,6.2857142857142865,13.109999999999998,6.9375,11.423125,27,8,285
15955,159.66666999999998,14,599,20,1,7.615384615384616,4.536889453708638,11.0,14.616666666666667,10.4,13.76,10.044444444444443,15.073333333333332,77,13,1026
15957,697.0,697,697,25,25,25.0,3.0862809465661467,0.0,0.0,4.277777777777779,9.551666666666668,0.0,0.0,23,1,101
15958,697.0,697,697,3,3,3.0,0.8003733838584931,0.0,0.0,0.0,0.0,5.0,12.75,3,1,15
15963,26.0,26,26,12,4,8.0,2.7516707329902235,0.0,0.0,0.0,0.0,10.153846153846152,14.263076923076925,15,2,162
15965,249.0,11,487,33,1,13.25,3.758286545051285,0.0,0.0,4.333333333333333,10.677777777777775,4.478260869565218,8.422608695652174,45,4,202
15967,295.0,295,295,16,14,15.0,3.2856923610212405,2.6666666666666665,6.566666666666666,0.0,0.0,3.4444444444444446,7.4255555555555555,29,2,85
15969,104.0,101,107,4,2,2.6666666666666665,2.028562570341487,0.0,0.0,8.0,15.200000000000005,10.0,16.5,8,3,74
15970,697.0,697,697,7,7,7.0,1.9391923771436483,0.0,0.0,0.0,0.0,9.333333333333334,15.85,7,1,68
15971,172.5,73,274,2,1,1.4,1.8905287778120816,5.0,10.5,0.0,0.0,0.0,0.0,6,5,51
15973,697.0,697,697,1,1,1.0,0.0,0.0,0.0,12.0,17.4,0.0,0.0,1,1,12
15974,111.5,8,175,19,5,13.0,4.473333975489125,9.777777777777779,13.902222222222226,7.538461538461537,15.066923076923075,10.368421052631579,14.79736842105263,73,7,859
15975,697.0,697,697,17,17,17.0,2.8049150066856523,0.0,0.0,0.0,0.0,10.4,14.248,17,1,170
15976,114.0,114,114,25,18,21.5,3.5933332080926665,4.5,7.02,4.714285714285714,7.684285714285713,0.0,0.0,39,2,142
15977,22.0,22,22,11,11,11.0,2.869195601686628,0.0,0.0,0.0,0.0,5.384615384615384,9.281538461538462,15,2,89
15978,697.0,697,697,17,17,17.0,2.790253290593682,0.0,0.0,0.0,0.0,11.333333333333336,16.593333333333334,17,1,184
15980,697.0,697,697,2,2,2.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,2,1,24
15981,59.0,31,86,16,1,5.5,3.0662672693827377,12.0,17.4,12.0,17.4,11.142857142857142,15.342857142857143,20,4,248
15983,224.66667,93,338,21,10,15.75,3.881344462509316,6.454545454545454,10.077272727272726,0.0,0.0,5.888888888888888,9.907037037037037,50,4,340
15984,106.625,10,323,47,4,12.111111111111109,4.481243569153811,4.764705882352942,10.347058823529414,5.42,10.306,0.0,0.0,95,9,526
15985,113.0,113,113,6,2,4.0,2.037731838035457,6.0,12.6,10.0,16.5,0.0,0.0,7,2,82
15986,697.0,697,697,8,8,8.0,2.051769403421951,0.0,0.0,0.0,0.0,10.285714285714286,12.30857142857143,8,1,84
15987,177.66666999999998,19,397,21,1,10.0,3.5247368795162797,0.0,0.0,6.0,11.425,3.4117647058823533,8.771176470588236,33,4,142
15988,697.0,697,697,6,6,6.0,1.6053707428481356,0.0,0.0,0.0,0.0,7.5,9.465,6,1,34
15990,243.0,243,243,23,10,16.5,3.3593921224700565,8.0,12.15,0.0,0.0,6.125,10.105,33,2,217
15992,697.0,697,697,2,2,2.0,0.6931471805599453,0.0,0.0,8.0,13.52,0.0,0.0,2,1,16
15993,154.25,9,315,62,11,33.833333333333336,5.1337119286874815,5.7142857142857135,8.502857142857144,5.727272727272728,7.904545454545455,5.347222222222221,8.447083333333332,121,6,760
15994,697.0,697,697,18,18,18.0,2.7420770741317178,0.0,0.0,0.0,0.0,4.9,10.154999999999998,18,1,81
15996,96.8,22,199,21,5,12.666666666666664,4.158004475863945,4.6,9.588666666666663,4.476190476190476,9.413333333333336,3.7142857142857135,10.785714285714288,59,6,262
15998,115.25,84,186,86,41,58.8,5.53985703282413,4.632911392405063,7.654050632911391,4.875,6.791249999999996,4.349206349206349,6.903968253968253,222,5,1088
16003,100.0,31,194,23,1,12.4,4.063086091660286,0.0,0.0,8.315789473684209,12.518947368421054,8.952380952380953,13.411428571428573,47,5,556
16005,129.0,52,206,9,6,7.5,3.2991351087308187,4.0,6.666666666666668,0.0,0.0,2.6666666666666665,6.0455555555555565,29,4,77
16006,697.0,697,697,4,4,4.0,1.3664254949488692,0.0,0.0,0.0,0.0,6.5,8.665,4,1,26
16007,225.66667,123,299,60,21,34.0,4.6952767627518215,5.0,8.355333333333332,6.2,9.494000000000002,3.5263157894736836,7.0210526315789465,98,4,463
16008,90.5,52,129,8,3,6.0,2.818075258488185,0.0,0.0,6.5,12.525,9.8,13.47,15,3,171
16009,234.0,234,234,38,11,24.5,3.618438715496034,4.071428571428571,9.006428571428572,0.0,0.0,8.0,14.2,45,2,223
16010,117.5,82,153,18,6,12.666666666666664,3.4134063187203294,2.875,6.58,9.0,7.649999999999999,3.1666666666666665,8.525,35,3,108
16011,99.8,16,333,15,3,9.3125,4.886900958086251,9.516129032258064,12.920967741935485,8.0,12.153023255813947,7.25,11.656999999999998,69,16,1239
16012,77.5,34,121,22,8,14.333333333333336,3.538926199709705,4.0,7.1161538461538445,8.545454545454545,13.054545454545455,0.0,0.0,43,3,234
16013,270.33333999999996,256,282,6,1,2.6,2.5649493574615376,10.0,11.985714285714286,0.0,0.0,10.0,12.5,8,5,130
16014,233.0,228,238,25,5,16.666666666666668,3.698927427120888,3.9090909090909087,8.05909090909091,0.0,0.0,3.0,6.076666666666667,46,3,150
16015,88.5,23,154,29,12,21.33333333333333,3.9961238713948233,0.0,0.0,5.5,9.6,4.071428571428571,7.239285714285713,56,3,178
16016,170.33333000000002,30,258,25,4,12.75,4.420260604361238,5.142857142857143,10.45,3.88,9.6548,5.1,10.573,78,8,350
16017,697.0,697,697,27,27,27.0,3.2337499916527537,0.0,0.0,0.0,0.0,4.117647058823529,7.375294117647059,24,1,96
16018,36.0,36,36,7,5,6.0,2.1869986515008195,0.0,0.0,0.0,0.0,5.75,10.605,11,2,76
16019,92.42857,6,262,23,2,9.0,4.232099637425737,10.727272727272727,14.212727272727273,8.785714285714286,13.040714285714285,9.153846153846152,13.698461538461535,68,8,668
16020,197.0,197,197,18,1,10.333333333333334,3.4097685873127985,0.0,0.0,8.615384615384615,15.886153846153846,11.142857142857142,13.814285714285715,28,3,298
16022,697.0,697,697,38,38,38.0,3.443164060142174,5.043478260869565,9.547826086956524,0.0,0.0,0.0,0.0,38,1,167
16023,110.0,74,146,23,12,18.0,3.8437330714874465,2.8,7.1400000000000015,3.1,8.975,4.235294117647058,7.930588235294117,49,3,166
16024,697.0,697,697,15,15,15.0,2.6249480970785384,0.0,0.0,0.0,0.0,4.2727272727272725,7.122727272727272,15,1,55
16025,697.0,697,697,20,20,20.0,2.9750638903411013,0.0,0.0,0.0,0.0,8.76923076923077,15.046153846153846,20,1,188
16026,697.0,697,697,20,20,20.0,2.9325914880211283,0.0,0.0,0.0,0.0,5.8235294117647065,7.997058823529409,20,1,110
16027,39.0,39,39,2,1,1.5,1.096825625496825,0.0,0.0,7.333333333333332,15.633333333333333,0.0,0.0,3,2,22
16029,56.0,39,73,1,1,1.0,1.0986122886681096,0.0,0.0,0.0,0.0,0.0,0.0,1,3,36
16030,697.0,697,697,16,16,16.0,2.6511602860481327,6.25,9.3625,0.0,0.0,0.0,0.0,16,1,106
16031,66.0,66,66,15,14,14.5,3.0631476434147054,0.0,0.0,4.727272727272728,8.868181818181819,0.0,0.0,28,2,111
16033,102.17647,7,231,73,1,26.894736842105264,6.038587071787359,4.061224489795919,7.476938775510204,4.271794871794873,8.62748717948718,4.888888888888889,9.384888888888888,262,19,1870
16034,91.0,12,170,5,2,3.333333333333333,2.2254392262440184,0.0,0.0,10.0,10.1,12.0,15.0,8,3,110
16036,697.0,697,697,19,19,19.0,2.7368649703965096,0.0,0.0,0.0,0.0,2.0,7.5,19,1,142
16037,184.5,140,229,11,8,9.666666666666666,3.3013433174804514,10.857142857142858,14.485714285714286,8.666666666666666,15.4,10.0,15.1125,27,3,292
16038,24.0,24,24,10,3,6.5,2.4601700717682924,0.0,0.0,9.0,15.23,0.0,0.0,13,2,116
16040,92.5,65,120,12,9,10.333333333333334,3.4143130844230183,8.25,15.5625,8.571428571428571,15.728571428571426,0.0,0.0,28,3,266
16042,42.5,35,50,20,9,14.333333333333336,3.73391787145743,0.0,0.0,7.0769230769230775,15.000000000000002,7.25,15.62625,42,3,360
16043,305.0,297,313,9,1,4.333333333333333,2.535976295174354,11.111111111111109,13.933333333333335,0.0,0.0,0.0,0.0,13,3,142
16045,119.66666399999998,35,163,32,4,11.75,3.7851281701753567,10.0,13.476923076923079,9.8,14.090000000000005,12.0,15.0,42,4,454
16048,697.0,697,697,3,3,3.0,1.0969222018974736,12.0,16.599999999999998,0.0,0.0,0.0,0.0,3,1,36
16049,17.5,2,33,33,5,22.66666666666667,4.063690451674596,0.0,0.0,0.0,0.0,4.088235294117647,7.426764705882354,57,3,213
16050,697.0,697,697,1,1,1.0,0.0,0.0,0.0,12.0,17.4,0.0,0.0,1,1,12
16052,697.0,697,697,8,8,8.0,1.9081724281018408,0.0,0.0,0.0,0.0,5.571428571428571,8.907142857142857,8,1,49
16053,59.0,59,59,44,6,25.0,3.8617196824352056,0.0,0.0,11.6,15.3,9.575757575757576,12.815757575757578,50,2,486
16054,697.0,697,697,22,22,22.0,2.971529518615072,0.0,0.0,6.0,9.877777777777778,0.0,0.0,22,1,124
16055,697.0,697,697,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,6
16056,697.0,697,697,25,25,25.0,3.07343067697794,0.0,0.0,0.0,0.0,6.294117647058822,9.588235294117645,25,1,144
16057,249.33333,228,280,23,1,10.0,4.2198761247049665,8.26923076923077,15.299230769230766,0.0,0.0,10.181818181818182,15.34909090909091,67,7,627
16059,117.2,73,188,26,6,17.166666666666668,4.433591476227182,4.857142857142857,8.992857142857146,5.086956521739131,10.810869565217393,7.526315789473684,9.726315789473684,70,6,494
16062,223.33333,124,418,7,1,3.25,2.513892564542485,0.0,0.0,0.0,0.0,8.666666666666666,13.83,12,4,128
16063,697.0,697,697,10,10,10.0,2.291646925960938,9.111111111111109,14.8,0.0,0.0,0.0,0.0,10,1,88
16065,697.0,697,697,39,39,39.0,3.431072293612017,0.0,0.0,0.0,0.0,4.0,8.918750000000003,39,1,128
16066,71.0,43,104,15,2,7.0,3.351719316007156,0.0,0.0,6.8,14.38,6.0,9.817647058823527,29,5,195
16070,129.0,129,129,10,6,8.0,2.6964798366778195,0.0,0.0,10.0,14.9,10.666666666666666,14.4,16,2,166
16071,697.0,697,697,15,15,15.0,2.687970306464243,0.0,0.0,0.0,0.0,9.75,14.475,15,1,146
16072,697.0,697,697,4,4,4.0,1.365329090604111,10.0,14.2,0.0,0.0,0.0,0.0,4,1,36
16076,71.75,24,158,19,2,7.777777777777778,4.1332892448109595,0.0,0.0,7.592592592592593,12.77222222222222,10.0,14.238,41,9,584
16079,24.0,24,24,2,1,1.5,1.0986122886681096,0.0,0.0,0.0,0.0,10.0,15.1,3,2,30
16080,14.0,14,14,4,3,3.5,1.8519873203557304,0.0,0.0,0.0,0.0,10.8,12.06,7,2,78
16081,107.0,31,225,64,7,22.8,4.519174659158072,12.0,10.2,6.529411764705883,13.09705882352941,6.0,9.570384615384617,95,5,714
16083,260.0,260,260,5,3,4.0,2.0318110867359267,0.0,0.0,0.0,0.0,10.0,12.5,8,2,90
16084,697.0,697,697,22,22,22.0,2.954828583489635,7.142857142857142,10.19285714285714,0.0,0.0,0.0,0.0,22,1,153
16085,86.25,24,157,30,9,21.6,4.534928990075295,4.388888888888889,8.502777777777778,0.0,0.0,4.081081081081081,7.532972972972972,78,5,368
16086,173.0,88,274,6,2,3.2,2.7119627600568568,4.0,15.0,6.666666666666668,15.0,5.5,13.675,11,5,127
16091,74.0,74,74,6,4,5.0,2.276849262550561,0.0,0.0,10.0,15.18,0.0,0.0,10,2,102
16092,70.0,57,83,12,10,10.666666666666666,3.4537918401099934,11.333333333333336,15.0,11.294117647058822,14.858823529411767,0.0,0.0,22,3,342
16094,118.5,48,189,17,4,8.25,3.4415639148450765,7.333333333333332,14.2,0.0,0.0,8.173913043478262,14.26782608695652,25,4,288
16096,697.0,697,697,3,3,3.0,1.0986122886681096,10.0,15.1,0.0,0.0,0.0,0.0,3,1,30
16097,697.0,697,697,5,5,5.0,1.6020559154587264,12.0,15.0,0.0,0.0,0.0,0.0,5,1,56
16098,141.5,60,398,11,4,6.142857142857142,3.638452224414428,4.2,9.48,3.25,9.4875,4.0,10.0,19,7,277
16099,87.5,87,88,16,7,11.0,3.449008319049764,8.166666666666666,12.841666666666665,9.0,11.400000000000002,12.0,15.0,25,3,306
16101,697.0,697,697,48,48,48.0,3.8530360298944073,0.0,0.0,0.0,0.0,8.782608695652174,15.082608695652173,48,1,424
16102,27.0,27,27,15,6,10.5,2.9707145984014325,11.5,15.425,0.0,0.0,0.0,0.0,20,2,238
16103,71.333336,30,137,7,1,3.5,2.5594256140015887,10.0,12.5,9.333333333333334,12.516666666666666,9.0,12.525,11,4,130
16104,697.0,697,697,18,18,18.0,2.691768066909394,0.0,0.0,0.0,0.0,6.461538461538463,9.542307692307693,18,1,104
16105,697.0,697,697,6,6,6.0,1.7661812036732227,0.0,0.0,9.5,14.55,0.0,0.0,6,1,62
16106,697.0,697,697,5,5,5.0,1.5988133360845524,0.0,0.0,12.0,16.2,0.0,0.0,5,1,58
16107,42.0,9,75,6,1,3.0,2.195963465915013,0.0,0.0,6.0,17.700000000000006,0.0,0.0,6,3,72
16108,697.0,697,697,33,33,33.0,3.4519944580169697,0.0,0.0,0.0,0.0,10.133333333333333,14.394666666666666,33,1,342
16109,697.0,697,697,3,3,3.0,1.0986122886681096,0.0,0.0,0.0,0.0,0.0,0.0,3,1,36
16110,148.0,79,217,70,20,42.333333333333336,4.6776602280989215,3.3529411764705883,7.977058823529411,0.0,0.0,4.103448275862069,8.10310344827586,113,3,360
16112,74.0,74,74,3,1,2.0,1.38128852666744,0.0,0.0,8.0,10.0,10.0,8.5,4,2,38
16113,697.0,697,697,3,3,3.0,0.796311640173813,0.0,0.0,0.0,0.0,5.0,14.75,3,1,11
16114,697.0,697,697,6,6,6.0,1.7854299604854142,0.0,0.0,6.0,16.850000000000005,0.0,0.0,6,1,36
16115,73.0,28,230,29,13,20.875,4.989683416085679,4.928571428571429,7.5285714285714285,4.7,8.005,4.415094339622642,7.3733962264150925,100,8,596
16116,697.0,697,697,15,15,15.0,2.6395037092372275,0.0,0.0,0.0,0.0,9.555555555555557,13.104444444444445,15,1,148
16117,697.0,697,697,18,18,18.0,2.7003090149720608,5.125,9.3625,0.0,0.0,0.0,0.0,18,1,77
16119,259.0,259,259,6,4,5.0,2.2160190530379933,10.0,16.5,0.0,0.0,9.333333333333334,13.4,8,2,102
16120,697.0,697,697,5,1,3.0,1.6769841336032871,0.0,0.0,0.0,0.0,9.333333333333334,11.666666666666664,6,2,64
16121,69.0,69,69,57,23,40.0,4.223765099729923,0.0,0.0,3.0,7.864166666666668,3.6538461538461537,7.245384615384616,68,2,243
16122,260.0,74,446,7,3,5.333333333333333,2.748889963324915,0.0,0.0,5.8181818181818175,14.481818181818182,9.333333333333334,13.4,10,3,116
16123,697.0,697,697,8,8,8.0,2.0233517742082827,0.0,0.0,0.0,0.0,12.0,12.12,8,1,96
16124,697.0,697,697,3,3,3.0,1.0957210284269403,10.0,15.3,0.0,0.0,0.0,0.0,3,1,26
16125,697.0,697,697,9,9,9.0,2.130060075597855,0.0,0.0,9.0,17.55,0.0,0.0,9,1,88
16126,79.0,24,171,10,3,5.0,2.934253123414956,12.0,17.4,7.333333333333332,16.5,0.0,0.0,15,4,206
16127,697.0,697,697,21,21,21.0,3.0248872565949214,0.0,0.0,0.0,0.0,7.928571428571429,13.942142857142857,21,1,169
16128,171.0,66,256,23,2,11.6,4.001230680012536,8.181818181818182,13.734545454545453,9.714285714285714,15.057142857142859,7.0,14.677499999999998,50,5,554
16131,94.0,32,156,5,1,2.6666666666666665,2.0078813672874243,12.0,16.2,0.0,0.0,12.0,15.0,7,3,84
16133,65.041664,1,284,14,1,4.807692307692308,4.78247232925412,9.851851851851851,13.251851851851848,9.731707317073173,14.000731707317073,8.0,13.671578947368419,89,26,1135
16134,338.0,338,338,16,14,15.0,3.3589287898848097,0.0,0.0,0.0,0.0,9.214285714285714,14.059285714285712,29,2,291
16135,697.0,697,697,14,14,14.0,2.6057367872845054,10.4,13.8,0.0,0.0,0.0,0.0,14,1,136
16136,130.0,130,130,10,4,7.0,2.563926847782112,0.0,0.0,6.666666666666668,14.706666666666665,10.0,14.99,14,2,134
16139,94.0,94,94,11,4,7.5,2.6524471792131656,0.0,0.0,6.0,14.233333333333334,10.4,13.080000000000002,13,2,148
16140,424.0,424,424,16,4,10.0,2.9431081144909257,9.0,13.8,9.5,13.624999999999998,0.0,0.0,19,2,194
16141,697.0,697,697,13,13,13.0,2.523178739759392,0.0,0.0,0.0,0.0,8.0,13.36,13,1,126
16142,697.0,697,697,15,15,15.0,2.6748475757717127,9.7,13.860000000000005,0.0,0.0,0.0,0.0,15,1,147
16143,137.6,64,256,17,4,13.166666666666664,4.326368091375287,0.0,0.0,7.3,15.492999999999995,9.047619047619047,13.33809523809524,54,6,689
16145,140.8,33,291,13,5,10.454545454545457,4.705091376414361,10.193548387096774,13.252903225806445,9.0,14.759230769230767,8.75,15.165,69,11,1064
16146,29.0,29,29,13,5,9.0,2.861484672258706,8.666666666666666,12.704444444444444,12.0,15.6,0.0,0.0,18,2,168
16147,697.0,697,697,10,10,10.0,2.2871206947673053,0.0,0.0,7.333333333333332,15.9,0.0,0.0,10,1,88
16149,69.0,69,69,9,4,6.5,2.5144165816993866,0.0,0.0,10.8,13.32,0.0,0.0,13,2,140
16150,179.75,6,395,19,11,14.4,4.240087728720252,9.59375,13.4684375,0.0,0.0,7.833333333333332,13.72777777777778,58,5,654
16153,76.25,31,167,14,5,8.6,3.739093809711045,0.0,0.0,8.545454545454545,14.795454545454545,8.666666666666666,15.632,40,5,368
16156,87.375,25,307,17,1,8.444444444444445,4.252687695525967,8.555555555555555,13.305555555555555,7.666666666666668,9.783333333333333,7.384615384615384,12.149230769230773,67,9,713
16157,49.0,49,49,2,2,2.0,1.3238613294841708,0.0,0.0,0.0,0.0,8.0,15.16,4,2,40
16159,697.0,697,697,5,5,5.0,1.506926832581595,12.0,15.0,0.0,0.0,0.0,0.0,5,1,60
16161,63.66666800000001,1,273,34,3,16.842105263157894,5.586497570791212,4.72093023255814,9.623255813953493,7.7457627118644075,12.903728813559322,5.658227848101267,9.996962025316456,187,19,1858
16163,697.0,697,697,1,1,1.0,0.0,0.0,0.0,0.0,0.0,12.0,17.4,1,1,12
16164,12.5,7,18,11,5,7.666666666666668,3.0647346742261377,0.0,0.0,0.0,0.0,9.214285714285714,14.301428571428573,20,3,225
16168,105.13333,6,284,6,1,2.4705882352941178,3.691023641047608,12.0,15.0,6.909090909090909,16.710909090909094,12.0,15.800000000000002,28,17,428
16169,109.33333600000002,20,272,16,6,11.75,3.8281933886403774,9.333333333333334,17.08,0.0,0.0,10.125,15.921250000000002,40,4,470
16170,55.8,15,140,20,8,14.0,4.3690553957217695,8.0,11.574117647058824,9.0,12.513076923076925,9.555555555555557,12.961111111111109,73,6,784
16171,697.0,697,697,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,12
16172,150.33333000000002,121,170,14,6,10.75,3.698026426905288,9.5,11.15,10.444444444444443,11.667777777777774,9.5,11.2925,32,4,444
16173,172.8,13,317,11,1,7.666666666666668,3.787768118063673,5.6,14.94,0.0,0.0,8.125,13.433749999999998,42,6,400
16174,183.0,183,183,9,1,5.0,2.300983799309183,0.0,0.0,12.0,15.0,11.0,15.75,9,2,106
16175,28.333334000000004,14,36,12,5,8.0,3.4194257401878136,12.0,15.0,8.625,14.225,0.0,0.0,25,4,330
16177,697.0,697,697,5,5,5.0,1.5921860021253686,0.0,0.0,0.0,0.0,12.0,15.0,5,1,60
16178,697.0,697,697,5,5,5.0,1.5866117793412489,0.0,0.0,8.5,15.475,0.0,0.0,5,1,46
16179,697.0,697,697,4,4,4.0,1.3775022936459338,0.0,0.0,0.0,0.0,12.0,15.0,4,1,44
16180,73.5,24,105,16,2,7.0,3.721670037234465,6.333333333333332,13.966666666666667,7.916666666666668,15.4375,0.0,0.0,35,6,349
16181,697.0,697,697,5,5,5.0,1.5636851150603812,0.0,0.0,0.0,0.0,10.666666666666666,13.333333333333336,5,1,54
16182,697.0,697,697,3,3,3.0,1.0549201679861442,0.0,0.0,0.0,0.0,12.0,10.2,3,1,36
16183,697.0,697,697,8,8,8.0,2.0277562470358887,9.6,14.976,0.0,0.0,0.0,0.0,8,1,80
16184,89.0,70,108,6,1,3.333333333333333,2.2243004189812168,0.0,0.0,8.0,12.6,8.0,13.52,10,3,96
16185,216.0,216,216,11,10,10.5,3.0195540736066686,10.714285714285714,15.864285714285714,0.0,0.0,9.714285714285714,14.408571428571431,21,2,203
16186,179.44444,1,660,25,3,10.083333333333334,4.7435931071814075,9.757575757575758,14.631515151515151,9.9,15.043,9.588235294117649,14.329999999999998,51,12,1204
16187,89.6,14,259,18,2,7.533333333333332,4.661526569799619,9.615384615384617,12.907692307692304,9.733333333333333,13.266666666666667,10.875,12.89375,79,15,1136
16188,124.33333600000002,85,191,18,5,9.75,3.638953388943011,10.0,14.251666666666665,6.75,15.6125,9.818181818181818,14.32909090909091,38,4,359
16189,70.0,70,70,5,3,4.0,2.05586376821054,0.0,0.0,0.0,0.0,10.285714285714286,15.11142857142857,6,2,84
16190,697.0,697,697,2,2,2.0,0.6407848608302267,0.0,0.0,0.0,0.0,0.0,0.0,2,1,18
16191,145.28572,1,275,19,1,6.5,4.032881255725023,4.4,8.9,12.0,15.0,9.5,14.73375,30,10,630
16193,697.0,697,697,14,14,14.0,2.5936402842029915,8.888888888888891,13.826666666666664,0.0,0.0,0.0,0.0,14,1,134
16198,697.0,697,697,9,9,9.0,2.170048908240579,0.0,0.0,0.0,0.0,0.0,0.0,9,1,100
16200,47.0,47,47,42,33,37.5,4.177229890720446,0.0,0.0,4.395348837209301,8.945116279069769,0.0,0.0,68,2,277
16201,82.333336,24,159,29,13,20.5,4.357835898500592,0.0,0.0,9.909090909090908,12.913636363636366,10.3,13.566999999999998,53,4,834
16202,697.0,697,697,7,7,7.0,1.9311877658895236,0.0,0.0,0.0,0.0,10.285714285714286,13.6,7,1,72
16203,222.0,80,438,10,4,7.5,3.3891458371080314,7.5,14.7,4.0,15.0,10.5,15.075,23,4,222
16204,697.0,697,697,28,28,28.0,3.2246916175498486,0.0,0.0,0.0,0.0,4.545454545454546,8.850909090909092,27,1,122
16205,61.0,27,95,30,7,17.333333333333332,3.8352746039827927,4.588235294117646,9.268823529411764,3.2,7.519999999999999,0.0,0.0,40,3,164
16206,91.0,54,119,11,6,8.75,3.2572890290443333,3.333333333333333,6.433333333333334,3.4444444444444446,7.987777777777777,5.8,10.32,28,4,139
16207,697.0,697,697,10,10,10.0,1.9618531930682868,0.0,0.0,0.0,0.0,4.5,8.61,10,1,50
16208,245.0,245,245,20,9,14.5,3.1435422858542115,5.181818181818182,9.031818181818183,0.0,0.0,4.0,7.8900000000000015,29,2,151
16209,71.333336,1,185,8,3,5.5,3.061057540111978,0.0,0.0,8.571428571428571,15.085714285714287,12.0,15.0,18,4,222
16210,89.9,3,214,8,1,3.272727272727273,3.536684976582681,8.0,16.2,10.0,15.43,10.2,13.662,32,11,374
16211,697.0,697,697,12,12,12.0,2.4701073526937263,0.0,0.0,0.0,0.0,7.25,13.3625,12,1,82
16212,321.0,321,321,17,7,12.0,3.1656727437299867,6.6923076923076925,14.919230769230769,0.0,0.0,9.2,15.828,23,2,175
16213,697.0,697,697,5,5,5.0,1.5645944053028906,0.0,0.0,0.0,0.0,6.0,10.8,5,1,42
16214,119.5,70,169,18,3,9.333333333333334,3.278389104701752,10.1,14.37,0.0,0.0,0.0,0.0,22,3,279
16215,697.0,697,697,10,10,10.0,2.2880076141474883,0.0,0.0,0.0,0.0,9.333333333333334,15.0,10,1,98
16216,697.0,697,697,11,11,11.0,2.378942046590427,5.666666666666668,14.55,0.0,0.0,0.0,0.0,11,1,76
16217,74.0,74,74,5,1,3.0,1.7488925060617753,8.0,13.9,0.0,0.0,0.0,0.0,5,2,56
16218,159.25,48,442,20,4,7.6,3.607138464322261,11.61904761904762,14.714285714285712,9.333333333333334,15.986666666666665,10.0,16.5,37,5,424
16221,297.0,176,418,34,10,18.33333333333333,3.781141173743675,5.190476190476192,9.896666666666668,4.2,10.63,4.0,5.6000000000000005,52,3,237
16222,697.0,697,697,49,49,49.0,3.65297712310858,5.32,8.762,0.0,0.0,0.0,0.0,49,1,214
16224,64.0,9,99,16,3,11.0,3.7283199442860115,10.0,13.1,9.111111111111109,14.66,9.166666666666666,12.893333333333333,41,4,417
16225,49.666668,17,105,42,2,18.4,4.32428033975097,0.0,0.0,4.728813559322034,9.315762711864405,6.0,12.48,74,5,387
16226,4.0,4,4,2,1,1.5,1.0950778621205006,0.0,0.0,8.0,16.8,0.0,0.0,3,2,24
16227,697.0,697,697,3,3,3.0,1.079092073476302,12.0,13.2,0.0,0.0,0.0,0.0,3,1,30
16229,53.0,53,53,28,4,16.0,3.3741343153011667,0.0,0.0,0.0,0.0,5.625,11.120416666666666,32,2,213
16230,1.0,1,1,15,14,14.5,3.2907206838867715,10.476190476190476,12.295238095238096,0.0,0.0,0.0,0.0,27,2,288
16232,58.5,17,100,10,1,4.5,2.8356996227671236,0.0,0.0,8.0,14.145,6.0,15.3,14,4,162
16233,258.0,258,258,12,7,9.5,2.8674280790348936,10.0,16.5,0.0,0.0,6.75,13.410000000000002,19,2,160
16235,170.66666999999998,109,257,9,3,5.5,3.054402003451804,12.0,15.0,10.666666666666666,13.786666666666667,10.666666666666666,14.506666666666666,20,4,228
16236,697.0,697,697,13,13,13.0,2.515431607470752,0.0,0.0,0.0,0.0,8.4,12.408,13,1,136
16239,222.0,222,222,9,4,6.5,2.5196371246049925,9.75,14.7375,0.0,0.0,11.333333333333336,15.5,12,2,136
